ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,sku_id,weekly,weekly_lower,weekly_upper
2025-06-18,6.861378054970297,6.861378054362605,6.861378057961183,6.861378054362605,6.861378057961183,0.0,0.0,0.0,0.0,0.0,0.0,6.861378054970297,P014,,,
2025-06-19,6.782170071024753,6.782170069969636,6.782170074292826,6.782170069969636,6.782170074292826,0.0,0.0,0.0,0.0,0.0,0.0,6.782170071024753,P014,,,
2025-06-20,6.702962087079207,6.702962085496727,6.702962091526745,6.702962085496727,6.702962091526745,0.0,0.0,0.0,0.0,0.0,0.0,6.702962087079207,P014,,,
2025-06-21,6.623754103133662,6.623754100699925,6.623754108921841,6.623754100699925,6.623754108921841,0.0,0.0,0.0,0.0,0.0,0.0,6.623754103133662,P014,,,
2025-01-11,10.5539,8.201035157087981,12.763296691184339,10.5539,10.5539,0.0,0.0,0.0,0.0,0.0,0.0,10.5539,P002,,,
2025-03-30,5.466091287128712,3.271703974144741,7.8376259586355275,5.466091287128712,5.466091287128712,0.0,0.0,0.0,0.0,0.0,0.0,5.466091287128712,P002,,,
2025-04-22,3.9658400028532292,1.4725898453635913,6.334215622799173,3.9658400028532292,3.9658400028532292,0.0,0.0,0.0,0.0,0.0,0.0,3.9658400028532292,P002,,,
2025-04-23,3.9006116861455995,1.5840964241985533,6.338620511672706,3.9006116861455995,3.9006116861455995,0.0,0.0,0.0,0.0,0.0,0.0,3.9006116861455995,P002,,,
2025-04-24,3.83538336943797,1.5705012758879662,6.250932137203743,3.83538336943797,3.83538336943797,0.0,0.0,0.0,0.0,0.0,0.0,3.83538336943797,P002,,,
2025-04-25,3.7701550527303396,1.3320576402626696,6.230458459418029,3.7701550527303396,3.7701550527303396,0.0,0.0,0.0,0.0,0.0,0.0,3.7701550527303396,P002,,,
2025-04-26,3.70492673602271,1.4417758912927678,6.076818483566182,3.70492673602271,3.70492673602271,0.0,0.0,0.0,0.0,0.0,0.0,3.70492673602271,P002,,,
2025-04-27,3.6396984193150805,1.2017690224026205,6.068722823881519,3.6396984193150805,3.6396984193150805,0.0,0.0,0.0,0.0,0.0,0.0,3.6396984193150805,P002,,,
2025-04-28,3.5744701026074512,1.4056888933300955,5.867138489165749,3.5744701026074512,3.5744701026074512,0.0,0.0,0.0,0.0,0.0,0.0,3.5744701026074512,P002,,,
2025-04-29,3.50924178589982,1.129639812235479,5.696536975649012,3.50924178589982,3.50924178589982,0.0,0.0,0.0,0.0,0.0,0.0,3.50924178589982,P002,,,
2025-04-30,3.444013469192191,1.1490780860795275,5.762923419939976,3.444013469192191,3.444013469192191,0.0,0.0,0.0,0.0,0.0,0.0,3.444013469192191,P002,,,
2025-05-01,3.3787851524845616,1.0378000009812491,5.787216099627872,3.3787851524845616,3.3787851524845616,0.0,0.0,0.0,0.0,0.0,0.0,3.3787851524845616,P002,,,
2025-05-02,3.313556835776932,1.009951347551005,5.470584819547098,3.313556835776932,3.313556835776932,0.0,0.0,0.0,0.0,0.0,0.0,3.313556835776932,P002,,,
2025-05-03,3.248328519069302,0.7339093425268604,5.555835685624829,3.248328519069302,3.248328519069302,0.0,0.0,0.0,0.0,0.0,0.0,3.248328519069302,P002,,,
2025-05-04,3.183100202361672,0.6968727074869484,5.432114612310923,3.183100202361672,3.183100202361672,0.0,0.0,0.0,0.0,0.0,0.0,3.183100202361672,P002,,,
2025-05-05,3.1178718856540435,0.6841714520010499,5.405632409389535,3.1178718856540435,3.1178718856540435,0.0,0.0,0.0,0.0,0.0,0.0,3.1178718856540435,P002,,,
2025-05-06,3.0526435689464138,0.7482973534437732,5.327230069477433,3.0526435689464138,3.0526435689464138,0.0,0.0,0.0,0.0,0.0,0.0,3.0526435689464138,P002,,,
2025-05-07,2.987415252238784,0.67349461968134,5.452467345057787,2.987415252238784,2.987415252238784,0.0,0.0,0.0,0.0,0.0,0.0,2.987415252238784,P002,,,
2025-05-08,2.9221869355311547,0.5635821588183412,5.368601777124989,2.9221869355311547,2.9221869355311547,0.0,0.0,0.0,0.0,0.0,0.0,2.9221869355311547,P002,,,
2025-05-09,2.8569586188235254,0.4643427513866424,5.236943176916363,2.8569586188235254,2.8569586188235254,0.0,0.0,0.0,0.0,0.0,0.0,2.8569586188235254,P002,,,
2025-05-10,2.7917303021158943,0.23100333238949206,5.1919147987653504,2.7917303021158943,2.7917303021158943,0.0,0.0,0.0,0.0,0.0,0.0,2.7917303021158943,P002,,,
2025-05-11,2.726501985408265,0.41423058870005663,5.119094999872017,2.726501985408265,2.726501985408265,0.0,0.0,0.0,0.0,0.0,0.0,2.726501985408265,P002,,,
2025-05-12,2.6612736687006358,0.3221084914260004,4.992923780015544,2.6612736687006358,2.6612736687006358,0.0,0.0,0.0,0.0,0.0,0.0,2.6612736687006358,P002,,,
2025-05-13,2.596045351993006,0.2186460616554667,4.908424396508173,2.596045351993006,2.596045351993006,0.0,0.0,0.0,0.0,0.0,0.0,2.596045351993006,P002,,,
2025-05-14,2.5308170352853754,0.16391111761950708,4.963816603830149,2.5308170350943806,2.5308170352853754,0.0,0.0,0.0,0.0,0.0,0.0,2.5308170352853754,P002,,,
2025-05-15,2.465588718577746,0.0860231429253031,4.7131419522283435,2.465588718060685,2.465588718577746,0.0,0.0,0.0,0.0,0.0,0.0,2.465588718577746,P002,,,
2025-05-16,2.4003604018701163,0.004220349809645517,4.896001999839292,2.400360401010614,2.4003604018701163,0.0,0.0,0.0,0.0,0.0,0.0,2.4003604018701163,P002,,,
2025-05-17,2.3351320851624866,-0.12494621784764363,4.653060386070695,2.335132083596344,2.3351320853233934,0.0,0.0,0.0,0.0,0.0,0.0,2.3351320851624866,P002,,,
2025-05-18,2.2699037684548573,0.0071898303735274316,4.669441800349821,2.2699037665606094,2.269903768948155,0.0,0.0,0.0,0.0,0.0,0.0,2.2699037684548573,P002,,,
2025-05-19,2.2046754517472267,-0.13457863335106976,4.646890895077524,2.2046754489917055,2.2046754523044254,0.0,0.0,0.0,0.0,0.0,0.0,2.2046754517472267,P002,,,
2025-05-20,2.139447135039597,-0.14857727499235096,4.515624282472096,2.1394471317827723,2.139447135760883,0.0,0.0,0.0,0.0,0.0,0.0,2.139447135039597,P002,,,
2025-05-21,2.0742188183319676,-0.3900503070861631,4.304826172889288,2.074218814218269,2.0742188194388436,0.0,0.0,0.0,0.0,0.0,0.0,2.0742188183319676,P002,,,
2025-05-22,2.0089905016243383,-0.4741792456934999,4.36568441340472,2.0089904964586887,2.00899050344535,0.0,0.0,0.0,0.0,0.0,0.0,2.0089905016243383,P002,,,
2025-03-02,11.019024,5.200875371233886,16.625241039186466,11.019024,11.019024,0.0,0.0,0.0,0.0,0.0,0.0,11.019024,P030,,,
2025-03-18,10.864613429213483,5.562133873240859,16.155860704200954,10.864613429213483,10.864613429213483,0.0,0.0,0.0,0.0,0.0,0.0,10.864613429213483,P030,,,
2025-05-30,10.160115190140623,4.862414871753875,15.93350945747769,10.160115190140623,10.160115190140623,0.0,0.0,0.0,0.0,0.0,0.0,10.160115190140623,P030,,,
2025-05-31,10.150464529331407,4.881490322912591,15.676736904788948,10.150464529331407,10.150464529331407,0.0,0.0,0.0,0.0,0.0,0.0,10.150464529331407,P030,,,
2025-06-01,10.140813868522189,4.514282692520477,15.639098641049513,10.140813868522189,10.140813868522189,0.0,0.0,0.0,0.0,0.0,0.0,10.140813868522189,P030,,,
2025-06-02,10.131163207712971,4.256517896927204,15.34542742881992,10.131163207712971,10.131163207712971,0.0,0.0,0.0,0.0,0.0,0.0,10.131163207712971,P030,,,
2025-06-03,10.121512546903753,4.3125393832032755,15.482819901393139,10.121512546903753,10.121512546903753,0.0,0.0,0.0,0.0,0.0,0.0,10.121512546903753,P030,,,
2025-06-04,10.111861886094538,4.395976232369194,15.890007666536441,10.111861886094538,10.111861886094538,0.0,0.0,0.0,0.0,0.0,0.0,10.111861886094538,P030,,,
2025-06-05,10.10221122528532,4.4531754929972855,15.522131780346623,10.10221122528532,10.10221122528532,0.0,0.0,0.0,0.0,0.0,0.0,10.10221122528532,P030,,,
2025-06-06,10.092560564476102,4.6249430004207595,15.609367239855793,10.092560564476102,10.092560564476102,0.0,0.0,0.0,0.0,0.0,0.0,10.092560564476102,P030,,,
2025-06-07,10.082909903666886,4.755690681942464,15.297082039555772,10.082909903666886,10.082909903666886,0.0,0.0,0.0,0.0,0.0,0.0,10.082909903666886,P030,,,
2025-06-08,10.073259242857668,4.445730731032781,15.427243407724921,10.073259242857668,10.073259242857668,0.0,0.0,0.0,0.0,0.0,0.0,10.073259242857668,P030,,,
2025-06-09,10.06360858204845,4.318444774129494,15.516306776398483,10.06360858204845,10.06360858204845,0.0,0.0,0.0,0.0,0.0,0.0,10.06360858204845,P030,,,
2025-06-10,10.053957921239233,4.5868589265267845,15.919788350353059,10.053957921239233,10.053957921239233,0.0,0.0,0.0,0.0,0.0,0.0,10.053957921239233,P030,,,
2025-06-11,10.044307260430017,5.080139416711774,15.668515511415949,10.044307260430017,10.044307260430017,0.0,0.0,0.0,0.0,0.0,0.0,10.044307260430017,P030,,,
2025-06-12,10.0346565996208,4.563257039905486,15.493499697155068,10.0346565996208,10.0346565996208,0.0,0.0,0.0,0.0,0.0,0.0,10.0346565996208,P030,,,
2025-06-13,10.025005938811582,4.481342665634296,15.615915593507008,10.025005938811582,10.025005938811582,0.0,0.0,0.0,0.0,0.0,0.0,10.025005938811582,P030,,,
2025-06-14,10.015355278002364,4.4099551441396345,15.567238236194024,10.015355278002364,10.015355278002364,0.0,0.0,0.0,0.0,0.0,0.0,10.015355278002364,P030,,,
2025-06-15,10.005704617193148,4.620642986846008,15.557340877558566,10.005704617193148,10.005704617193148,0.0,0.0,0.0,0.0,0.0,0.0,10.005704617193148,P030,,,
2025-06-16,9.99605395638393,4.325870012691256,15.220139227793393,9.99605395638393,9.99605395638393,0.0,0.0,0.0,0.0,0.0,0.0,9.99605395638393,P030,,,
2025-06-17,9.986403295574712,4.286078495757741,15.31255985597417,9.986403295574712,9.986403295574712,0.0,0.0,0.0,0.0,0.0,0.0,9.986403295574712,P030,,,
2025-06-18,9.976752634765495,4.140001055035066,15.417229128540553,9.976752634765495,9.976752635293991,0.0,0.0,0.0,0.0,0.0,0.0,9.976752634765495,P030,,,
2025-06-19,9.967101973956279,4.935637829624387,15.950092846311216,9.967101973743429,9.967101974812028,0.0,0.0,0.0,0.0,0.0,0.0,9.967101973956279,P030,,,
2025-06-20,9.957451313147061,4.530713787446033,15.266396244083658,9.957451312377428,9.95745131414136,0.0,0.0,0.0,0.0,0.0,0.0,9.957451313147061,P030,,,
2025-06-21,9.947800652337843,4.4998719672984855,15.230691059611022,9.94780065123579,9.94780065448746,0.0,0.0,0.0,0.0,0.0,0.0,9.947800652337843,P030,,,
2025-06-22,9.938149991528626,3.985377092343898,15.729258173889653,9.938149989729865,9.93814999507593,0.0,0.0,0.0,0.0,0.0,0.0,9.938149991528626,P030,,,
2025-06-23,9.92849933071941,4.3948102563286495,15.373363383951023,9.928499328613242,9.928499335560547,0.0,0.0,0.0,0.0,0.0,0.0,9.92849933071941,P030,,,
2025-06-24,9.918848669910192,4.423983174680545,15.270362169852968,9.918848667122676,9.918848675399728,0.0,0.0,0.0,0.0,0.0,0.0,9.918848669910192,P030,,,
2025-06-25,9.909198009100974,3.9432259993458887,15.669413807527025,9.909198005311312,9.909198015109993,0.0,0.0,0.0,0.0,0.0,0.0,9.909198009100974,P030,,,
2025-06-26,9.899547348291758,4.851687471538768,15.162032999298775,9.899547343481544,9.899547355812796,0.0,0.0,0.0,0.0,0.0,0.0,9.899547348291758,P030,,,
2025-06-27,9.88989668748254,3.9796547086201266,15.00552369246085,9.889896681308613,9.889896696325463,0.0,0.0,0.0,0.0,0.0,0.0,9.88989668748254,P030,,,
2025-06-28,9.880246026673323,4.53247341835183,15.501910839024454,9.880246018780777,9.880246036337764,0.0,0.0,0.0,0.0,0.0,0.0,9.880246026673323,P030,,,
2025-06-29,9.870595365864105,4.1086399117314025,15.25619694855314,9.870595356704841,9.870595377023932,0.0,0.0,0.0,0.0,0.0,0.0,9.870595365864105,P030,,,
2025-01-29,10.529553,3.725344396782452,17.235337043650457,10.529553,10.529553,0.0,0.0,0.0,0.0,0.0,0.0,10.529553,P090,,,
2025-02-15,11.23164155609756,5.2843638013503025,18.139889149017538,11.23164155609756,11.23164155609756,0.0,0.0,0.0,0.0,0.0,0.0,11.23164155609756,P090,,,
2025-03-11,12.222825398757355,5.601325626050013,18.959423556276114,12.222825398757355,12.222825398757355,0.0,0.0,0.0,0.0,0.0,0.0,12.222825398757355,P090,,,
2025-03-12,12.264124725534845,5.251459761776116,19.004693778265118,12.264124725534845,12.264124725534845,0.0,0.0,0.0,0.0,0.0,0.0,12.264124725534845,P090,,,
2025-03-13,12.305424052312338,5.5385167503813895,18.732171393329764,12.305424052312338,12.305424052312338,0.0,0.0,0.0,0.0,0.0,0.0,12.305424052312338,P090,,,
2025-03-14,12.346723379089829,5.405333928515085,19.230823188999107,12.346723379089829,12.346723379089829,0.0,0.0,0.0,0.0,0.0,0.0,12.346723379089829,P090,,,
2025-03-15,12.388022705867321,5.8264241974344095,19.05694043318251,12.388022705867321,12.388022705867321,0.0,0.0,0.0,0.0,0.0,0.0,12.388022705867321,P090,,,
2025-03-16,12.429322032644812,5.674782015400834,19.493175829183357,12.429322032644812,12.429322032644812,0.0,0.0,0.0,0.0,0.0,0.0,12.429322032644812,P090,,,
2025-03-17,12.470621359422301,5.8967408289316925,19.00046387052925,12.470621359422301,12.470621359422301,0.0,0.0,0.0,0.0,0.0,0.0,12.470621359422301,P090,,,
2025-03-18,12.511920686199794,5.940014225345953,19.575112009028583,12.511920686199794,12.511920686199794,0.0,0.0,0.0,0.0,0.0,0.0,12.511920686199794,P090,,,
2025-03-19,12.553220012977285,5.479697580122621,19.39272308770285,12.553220012977285,12.553220012977285,0.0,0.0,0.0,0.0,0.0,0.0,12.553220012977285,P090,,,
2025-03-20,12.594519339754777,5.901255307119402,18.805038190304618,12.594519339754777,12.594519339754777,0.0,0.0,0.0,0.0,0.0,0.0,12.594519339754777,P090,,,
2025-03-21,12.635818666532268,5.9177663924762465,19.078090199566066,12.635818666532268,12.635818667929067,0.0,0.0,0.0,0.0,0.0,0.0,12.635818666532268,P090,,,
2025-03-22,12.67711799330976,5.843299304838259,19.08199777429024,12.677117992459719,12.677117996559621,0.0,0.0,0.0,0.0,0.0,0.0,12.67711799330976,P090,,,
2025-03-23,12.718417320087251,5.493446792916122,19.510996114439358,12.718417318730625,12.718417325268122,0.0,0.0,0.0,0.0,0.0,0.0,12.718417320087251,P090,,,
2025-03-24,12.759716646864742,5.661316445867746,19.926621355387425,12.759716644965463,12.75971665506701,0.0,0.0,0.0,0.0,0.0,0.0,12.759716646864742,P090,,,
2025-03-25,12.801015973642235,5.91389984941374,19.81542261698132,12.801015970313228,12.801015986149817,0.0,0.0,0.0,0.0,0.0,0.0,12.801015973642235,P090,,,
2025-03-26,12.842315300419726,6.074095610905796,19.79441325858153,12.842315294454446,12.842315316350655,0.0,0.0,0.0,0.0,0.0,0.0,12.842315300419726,P090,,,
2025-03-27,12.883614627197218,6.094488898108862,20.076002887998182,12.883614619318205,12.883614646042911,0.0,0.0,0.0,0.0,0.0,0.0,12.883614627197218,P090,,,
2025-03-28,12.924913953974707,6.458021784716925,19.49444930293511,12.924913942637904,12.924913976870242,0.0,0.0,0.0,0.0,0.0,0.0,12.924913953974707,P090,,,
2025-03-29,12.966213280752202,6.083663027322813,19.621222944059973,12.966213267903534,12.966213309304434,0.0,0.0,0.0,0.0,0.0,0.0,12.966213280752202,P090,,,
2025-03-30,13.00751260752969,6.5355671122868975,19.97858269871827,13.007512590113366,13.007512640975404,0.0,0.0,0.0,0.0,0.0,0.0,13.00751260752969,P090,,,
2025-03-31,13.048811934307182,6.593287132762214,19.94678624924453,13.048811913267627,13.048811973886547,0.0,0.0,0.0,0.0,0.0,0.0,13.048811934307182,P090,,,
2025-04-01,13.090111261084674,6.228928839160887,19.42601489900613,13.090111237408896,13.090111305477523,0.0,0.0,0.0,0.0,0.0,0.0,13.090111261084674,P090,,,
2025-04-02,13.131410587862165,6.852127240780864,20.03322620357043,13.131410561424422,13.131410637587768,0.0,0.0,0.0,0.0,0.0,0.0,13.131410587862165,P090,,,
2025-04-03,13.172709914639658,6.715285066138487,19.870181742873122,13.17270988495799,13.172709970937452,0.0,0.0,0.0,0.0,0.0,0.0,13.172709914639658,P090,,,
2025-04-04,13.214009241417148,6.325494774396004,20.0063000807792,13.214009207225219,13.214009300058505,0.0,0.0,0.0,0.0,0.0,0.0,13.214009241417148,P090,,,
2025-04-05,13.25530856819464,6.482311344001557,19.784210586806932,13.255308529352495,13.255308630982752,0.0,0.0,0.0,0.0,0.0,0.0,13.25530856819464,P090,,,
2025-04-06,13.296607894972132,7.038267753490649,20.00600869993381,13.29660785208824,13.296607960630705,0.0,0.0,0.0,0.0,0.0,0.0,13.296607894972132,P090,,,
2025-04-07,13.337907221749623,6.627163579115085,20.253800715834487,13.337907174491958,13.337907291183686,0.0,0.0,0.0,0.0,0.0,0.0,13.337907221749623,P090,,,
2025-04-08,13.379206548527115,6.439385489846388,19.692195083286848,13.379206497203793,13.37920662370314,0.0,0.0,0.0,0.0,0.0,0.0,13.379206548527115,P090,,,
2025-04-09,13.420505875304606,6.586101117591743,20.320331356819562,13.420505819257622,13.420505956526387,0.0,0.0,0.0,0.0,0.0,0.0,13.420505875304606,P090,,,
2025-04-10,13.461805202082097,7.516695625254909,20.639519456115686,13.461805139793851,13.461805289675798,0.0,0.0,0.0,0.0,0.0,0.0,13.461805202082097,P090,,,
2025-02-09,6.805967,2.3343729200816314,11.387242057800835,6.805967,6.805967,0.0,0.0,0.0,0.0,0.0,0.0,6.805967,P040,,,
2025-02-26,9.219749873417722,4.926394255322365,13.674328015817194,9.219749873417722,9.219749873417722,0.0,0.0,0.0,0.0,0.0,0.0,9.219749873417722,P040,,,
2025-04-29,18.022958000030034,13.826021600948781,22.727706769006215,18.022958000030034,18.022958000030034,0.0,0.0,0.0,0.0,0.0,0.0,18.022958000030034,P040,,,
2025-04-30,18.164945227878622,14.00189633735895,22.82247797442958,18.164945227878622,18.164945227878622,0.0,0.0,0.0,0.0,0.0,0.0,18.164945227878622,P040,,,
2025-05-01,18.306932455727207,13.533095407414084,22.754677100064484,18.306932455727207,18.306932455727207,0.0,0.0,0.0,0.0,0.0,0.0,18.306932455727207,P040,,,
2025-05-02,18.44891968357579,14.26774936855218,23.084455237764733,18.44891968357579,18.44891968357579,0.0,0.0,0.0,0.0,0.0,0.0,18.44891968357579,P040,,,
2025-05-03,18.590906911424376,14.191269499751481,23.059799362846405,18.590906911424376,18.590906911424376,0.0,0.0,0.0,0.0,0.0,0.0,18.590906911424376,P040,,,
2025-05-04,18.732894139272965,14.45352195243621,23.587915136485737,18.732894139272965,18.732894139272965,0.0,0.0,0.0,0.0,0.0,0.0,18.732894139272965,P040,,,
2025-05-05,18.87488136712155,14.13740040720775,22.993804658315305,18.87488136712155,18.87488136712155,0.0,0.0,0.0,0.0,0.0,0.0,18.87488136712155,P040,,,
2025-05-06,19.016868594970134,14.491492629595614,23.61143511321059,19.016868594970134,19.016868594970134,0.0,0.0,0.0,0.0,0.0,0.0,19.016868594970134,P040,,,
2025-05-07,19.158855822818722,14.367483551454114,23.378689056411165,19.158855822818722,19.158855822818722,0.0,0.0,0.0,0.0,0.0,0.0,19.158855822818722,P040,,,
2025-05-08,19.300843050667307,15.114409142972564,23.60829799153407,19.300843050667307,19.300843050667307,0.0,0.0,0.0,0.0,0.0,0.0,19.300843050667307,P040,,,
2025-05-09,19.442830278515892,15.08400102882593,23.80181979709272,19.442830278515892,19.442830278515892,0.0,0.0,0.0,0.0,0.0,0.0,19.442830278515892,P040,,,
2025-05-10,19.58481750636448,14.941911711504055,23.920635740518225,19.58481750636448,19.58481750636448,0.0,0.0,0.0,0.0,0.0,0.0,19.58481750636448,P040,,,
2025-05-11,19.72680473421306,15.176598760924747,24.334364850601574,19.72680473421306,19.72680473421306,0.0,0.0,0.0,0.0,0.0,0.0,19.72680473421306,P040,,,
2025-05-12,19.86879196206165,15.162799023215142,24.160639516133767,19.86879196206165,19.86879196206165,0.0,0.0,0.0,0.0,0.0,0.0,19.86879196206165,P040,,,
2025-05-13,20.010779189910238,15.513290809625097,24.359488355592045,20.010779189910238,20.010779189910238,0.0,0.0,0.0,0.0,0.0,0.0,20.010779189910238,P040,,,
2025-05-14,20.15276641775882,15.497183893103678,24.72875251648512,20.15276641775882,20.15276641775882,0.0,0.0,0.0,0.0,0.0,0.0,20.15276641775882,P040,,,
2025-05-15,20.294753645607404,15.848706883112422,24.6235068238938,20.294753645504972,20.294753645607404,0.0,0.0,0.0,0.0,0.0,0.0,20.294753645607404,P040,,,
2025-05-16,20.436740873455996,15.929057350340022,24.81349034678969,20.43674087325157,20.436740873808546,0.0,0.0,0.0,0.0,0.0,0.0,20.436740873455996,P040,,,
2025-05-17,20.57872810130458,16.32688589452553,25.079593950307835,20.578728100871928,20.5787281022624,0.0,0.0,0.0,0.0,0.0,0.0,20.57872810130458,P040,,,
2025-05-18,20.720715329153162,16.12829178366681,24.851740620649657,20.72071532797674,20.72071533098555,0.0,0.0,0.0,0.0,0.0,0.0,20.720715329153162,P040,,,
2025-05-19,20.86270255700175,16.650819396175436,25.292833558268946,20.862702554322144,20.86270255946348,0.0,0.0,0.0,0.0,0.0,0.0,20.86270255700175,P040,,,
2025-05-20,21.00468978485034,16.692951651001227,25.23849821089869,21.0046897814234,21.004689788454474,0.0,0.0,0.0,0.0,0.0,0.0,21.00468978485034,P040,,,
2025-05-21,21.14667701269892,16.488122325704246,25.535151619502614,21.146677008364644,21.146677017426146,0.0,0.0,0.0,0.0,0.0,0.0,21.14667701269892,P040,,,
2025-05-22,21.288664240547508,16.789247039449332,25.68802862359872,21.288664234400702,21.28866424579853,0.0,0.0,0.0,0.0,0.0,0.0,21.288664240547508,P040,,,
2025-05-23,21.430651468396093,16.88365931375478,25.985564847998262,21.430651460288857,21.430651475093978,0.0,0.0,0.0,0.0,0.0,0.0,21.430651468396093,P040,,,
2025-05-24,21.572638696244677,17.012068124805857,26.217409467401044,21.57263868636588,21.57263870480109,0.0,0.0,0.0,0.0,0.0,0.0,21.572638696244677,P040,,,
2025-05-25,21.714625924093266,17.169427078372273,26.610484027755337,21.714625912564056,21.71462593381157,0.0,0.0,0.0,0.0,0.0,0.0,21.714625924093266,P040,,,
2025-05-26,21.85661315194185,17.30540463397684,26.05207649752079,21.85661313792803,21.85661316262823,0.0,0.0,0.0,0.0,0.0,0.0,21.85661315194185,P040,,,
2025-05-27,21.99860037979043,17.19457580904999,26.37954611684352,21.998600365718932,21.998600391101423,0.0,0.0,0.0,0.0,0.0,0.0,21.99860037979043,P040,,,
2025-05-28,22.140587607639024,17.64420205403082,26.61041329977294,22.1405875925005,22.140587619898742,0.0,0.0,0.0,0.0,0.0,0.0,22.140587607639024,P040,,,
2025-05-29,22.28257483548761,17.438701623790944,26.525241599303854,22.282574817812517,22.28257484850392,0.0,0.0,0.0,0.0,0.0,0.0,22.28257483548761,P040,,,
2025-01-16,15.173162999999999,11.943666195277771,18.27478760533388,15.173162999999999,15.173162999999999,0.0,0.0,0.0,0.0,0.0,0.0,15.173162999999999,P094,,,
2025-02-03,12.847571345454545,9.639121275418255,15.616434540474929,12.847571345454545,12.847571345454545,0.0,0.0,0.0,0.0,0.0,0.0,12.847571345454545,P094,,,
